year,gdp
1961,3.844751462
1962,6.177883095
1963,7.373612785
1964,7.939781669
1965,6.122760827
1966,4.438308267
1967,7.196575941
1968,4.153444814
1969,4.715830609
1970,5.248674135
1971,4.278970429
1972,1.654762041
1973,4.571997811
1974,6.111054461
1975,1.695448177
1976,2.249904054
1977,-0.09403753395
1978,3.014548966
1979,3.790503812
1980,6.620585081
1981,5.360737419
1982,-0.3833907688
1983,-1.846544477
1984,5.09911491
1985,-1.211483719
1986,0.01783477808
1987,2.100735221
1988,4.200132549
1989,2.394784159
1990,-0.3177856758
1991,-1.018219873
1992,-2.137056889
1993,1.233519913
1994,3.200001049
1995,3.099995418
1996,4.299998961
1997,2.600002116
1998,0.5000009052
1999,2.399996245
2000,4.200003476
2001,2.699994567
2002,3.700382352
2003,2.949079137
2004,4.554552745
2005,5.277056312
2006,5.603797657
2007,5.360475891
2008,3.191046741
2009,-1.538089334
2010,3.039730814
2011,3.284168142
2012,2.213354808
2013,2.4852005
2014,1.846991604
2015,1.193732801
2016,0.3990879296
2017,1.414512626
2018,0.7870555705
2019,0.1525833167
2020,-6.959604452
